word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32
thyroidectomized,0.454545454545455,0,0.6,0.5,0.545454545454545,0,0.363636363636364,0,0.818181818181818,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.875,1,0.727272727272727,0,0.125,1,0.272727272727273,0,0.3,0.5
thoracicohumeral,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.375,1,0.727272727272727,0,0.375,1,0.818181818181818,0,0.6,0.5,0.636363636363636,0,0.875,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.9,0.5
thoracoabdominal,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.375,1,0.818181818181818,0,0.1,0.5,0.625,1,0.3,0.5,0.818181818181818,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.9,0.5
thoroughbredness,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.5,0.5,0.6,0.5,0.625,1,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
thoroughfaresome,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.5,0.5,0.6,0.5,0.4,0.5,0.1,0.5,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0
thoroughstitched,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.5,0.5,0.6,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.375,1,0.6,0.5,0.272727272727273,0,0.3,0.5
thromboarteritis,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.625,1,0.818181818181818,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
thrombocytopenia,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.625,1,0.818181818181818,0,0.375,1,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.75,1,0.727272727272727,0,0.1,0.5
thrombocytopenic,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.625,1,0.818181818181818,0,0.375,1,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.75,1,0.727272727272727,0,0.375,1
thrombophlebitis,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.625,1,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.9,0.5,0.272727272727273,0,0.625,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
tympanomaxillary,0.454545454545455,0,0.545454545454545,0,0.875,1,0.909090909090909,0,0.1,0.5,0.75,1,0.818181818181818,0,0.875,1,0.1,0.5,0.25,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.1,0.5,0.363636363636364,0,0.545454545454545,0
tympanosquamosal,0.454545454545455,0,0.545454545454545,0,0.875,1,0.909090909090909,0,0.1,0.5,0.75,1,0.818181818181818,0,0.2,0.5,0.0909090909090909,0,0.636363636363636,0,0.1,0.5,0.875,1,0.818181818181818,0,0.2,0.5,0.1,0.5,0.9,0.5
tympanostapedial,0.454545454545455,0,0.545454545454545,0,0.875,1,0.909090909090909,0,0.1,0.5,0.75,1,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
tintinnabulation,0.454545454545455,0,0.727272727272727,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.75,1,0.1,0.5,0.625,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
tintinnabulatory,0.454545454545455,0,0.727272727272727,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.75,1,0.1,0.5,0.625,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.545454545454545,0
typolithographic,0.454545454545455,0,0.545454545454545,0,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
toluylenediamine,0.454545454545455,0,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.545454545454545,0,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.1,0.5,0.875,1,0.727272727272727,0,0.75,1,0.272727272727273,0
topographometric,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1
totalitarianized,0.454545454545455,0,0.818181818181818,0,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.125,1,0.272727272727273,0,0.3,0.5
totipotentiality,0.454545454545455,0,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
tourmaliniferous,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.363636363636364,0,0.875,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.75,1,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
tourmalinization,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.363636363636364,0,0.875,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
toxicodermatitis,0.454545454545455,0,0.818181818181818,0,0.25,1,0.727272727272727,0,0.375,1,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
toxicodermatosis,0.454545454545455,0,0.818181818181818,0,0.25,1,0.727272727272727,0,0.375,1,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
trachelocyllosis,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.6,0.5,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.375,1,0.545454545454545,0,0.9,0.5,0.9,0.5,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
tracheloscapular,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.6,0.5,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.2,0.5,0.375,1,0.1,0.5,0.909090909090909,0,0.636363636363636,0,0.9,0.5,0.1,0.5,0.363636363636364,0
tracheobronchial,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.625,1,0.363636363636364,0,0.818181818181818,0,0.75,1,0.375,1,0.6,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
tracheochromatic,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.375,1,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
tracheolaryngeal,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.545454545454545,0,0.75,1,0.5,0.5,0.272727272727273,0,0.1,0.5,0.9,0.5
traditionalistic,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.3,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
tranquillization,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.0909090909090909,0,0.636363636363636,0,0.727272727272727,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transappalachian,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.1,0.5,0.909090909090909,0,0.909090909090909,0,0.1,0.5,0.9,0.5,0.1,0.5,0.375,1,0.6,0.5,0.727272727272727,0,0.1,0.5,0.75,1
transatlanticism,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.1,0.5,0.454545454545455,0,0.9,0.5,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.2,0.5,0.875,1
transcendentally,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
transcendentness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transcendingness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.3,0.5,0.727272727272727,0,0.75,1,0.5,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transcolouration,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transconductance,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.818181818181818,0,0.75,1,0.3,0.5,0.636363636363636,0,0.375,1,0.454545454545455,0,0.1,0.5,0.75,1,0.375,1,0.272727272727273,0
transcontinental,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5
transcriptitious,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
transcrystalline,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.363636363636364,0,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.9,0.5,0.9,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0
transculturation,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transelementated,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
transessentiated,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
transexperiental,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.272727272727273,0,0.25,1,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5
transferableness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transferribility,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.727272727272727,0,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
transfigurations,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.4,0.5,0.727272727272727,0,0.5,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
transformability,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.875,1,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
transformational,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
transgenerations,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.5,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
transilluminated,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.727272727272727,0,0.9,0.5,0.9,0.5,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
transilluminator,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.727272727272727,0,0.9,0.5,0.9,0.5,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0
transitionalness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
translatableness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.9,0.5,0.1,0.5,0.454545454545455,0,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transliterations,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
transmateriation,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transmethylation,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transmigratively,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.727272727272727,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
transmissibility,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.727272727272727,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
transmissiveness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.727272727272727,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transmittability,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.727272727272727,0,0.454545454545455,0,0.454545454545455,0,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
transmutableness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.636363636363636,0,0.454545454545455,0,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transmutationist,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.875,1,0.636363636363636,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
transpatronizing,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.125,1,0.727272727272727,0,0.75,1,0.5,0.5
transpenetration,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.75,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transpeptidation,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transpicuousness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transplacentally,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
transplantations,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
transportability,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
transportational,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
transposableness,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
transsegmentally,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.2,0.5,0.272727272727273,0,0.5,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
transubstantiate,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
transverberation,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0,0.625,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
transversomedial,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
transversospinal,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.75,1,0.1,0.5,0.9,0.5
trentepohliaceae,0.454545454545455,0,0.363636363636364,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.6,0.5,0.9,0.5,0.727272727272727,0,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
triboelectricity,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.625,1,0.818181818181818,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
tribofluorescent,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.625,1,0.818181818181818,0,0.4,0.5,0.9,0.5,0.636363636363636,0,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0
triboluminescent,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.625,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.272727272727273,0,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0
trichlorethylene,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0
trichloromethane,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.1,0.5,0.75,1,0.272727272727273,0
trichobranchiate,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.625,1,0.363636363636364,0,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
trichopterygidae,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.909090909090909,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.545454545454545,0,0.5,0.5,0.727272727272727,0,0.3,0.5,0.1,0.5,0.272727272727273,0
trichosporangial,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.75,1,0.5,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
trichosporangium,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.75,1,0.5,0.5,0.727272727272727,0,0.636363636363636,0,0.875,1
trichostrongylid,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.5,0.5,0.545454545454545,0,0.9,0.5,0.727272727272727,0,0.3,0.5
trichostrongylus,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.5,0.5,0.545454545454545,0,0.9,0.5,0.636363636363636,0,0.2,0.5
